from;to;week;year;passengers
ZM;MY;46;2016;0
ZM;MY;47;2016;0
ZM;MY;48;2016;0
ZM;MY;49;2016;0
ZM;MY;50;2016;0
ZM;MY;51;2016;0
ZM;MY;52;2016;0
ZM;MZ;1;2016;0
ZM;MZ;2;2016;0
ZM;MZ;3;2016;0
ZM;MZ;4;2016;0
ZM;MZ;5;2016;0
ZM;MZ;6;2016;0
ZM;MZ;7;2016;0
ZM;MZ;8;2016;0
ZM;MZ;9;2016;0
ZM;MZ;10;2016;0
ZM;MZ;11;2016;0
ZM;MZ;12;2016;0
ZM;MZ;13;2016;0
ZM;MZ;14;2016;0
ZM;MZ;15;2016;0
ZM;MZ;16;2016;0
ZM;MZ;17;2016;0
ZM;MZ;18;2016;0
ZM;MZ;19;2016;0
ZM;MZ;20;2016;0
ZM;MZ;21;2016;0
ZM;MZ;22;2016;0
ZM;MZ;23;2016;0
ZM;MZ;24;2016;0
ZM;MZ;25;2016;0
ZM;MZ;26;2016;0
ZM;MZ;27;2016;0
ZM;MZ;28;2016;0
ZM;MZ;29;2016;0
ZM;MZ;30;2016;0
ZM;MZ;31;2016;0
ZM;MZ;32;2016;0
ZM;MZ;33;2016;0
ZM;MZ;34;2016;0
ZM;MZ;35;2016;0
ZM;MZ;36;2016;0
ZM;MZ;37;2016;0
ZM;MZ;38;2016;0
ZM;MZ;39;2016;0
ZM;MZ;40;2016;0
ZM;MZ;41;2016;0
ZM;MZ;42;2016;0
ZM;MZ;43;2016;0
ZM;MZ;44;2016;0
ZM;MZ;45;2016;0
ZM;MZ;46;2016;0
ZM;MZ;47;2016;0
ZM;MZ;48;2016;0
ZM;MZ;49;2016;0
ZM;MZ;50;2016;0
ZM;MZ;51;2016;0
ZM;MZ;52;2016;0
ZM;NA;1;2016;0
ZM;NA;2;2016;0
ZM;NA;3;2016;0
ZM;NA;4;2016;0
ZM;NA;5;2016;0
ZM;NA;6;2016;0
ZM;NA;7;2016;0
ZM;NA;8;2016;0
ZM;NA;9;2016;0
ZM;NA;10;2016;0
ZM;NA;11;2016;0
ZM;NA;12;2016;0
ZM;NA;13;2016;0
ZM;NA;14;2016;0
ZM;NA;15;2016;0
ZM;NA;16;2016;0
ZM;NA;17;2016;0
ZM;NA;18;2016;0
ZM;NA;19;2016;0
ZM;NA;20;2016;0
ZM;NA;21;2016;0
ZM;NA;22;2016;0
ZM;NA;23;2016;0
ZM;NA;24;2016;0
ZM;NA;25;2016;0
ZM;NA;26;2016;0
ZM;NA;27;2016;0
ZM;NA;28;2016;0
ZM;NA;29;2016;0
ZM;NA;30;2016;0
ZM;NA;31;2016;0
ZM;NA;32;2016;0
ZM;NA;33;2016;0
ZM;NA;34;2016;0
ZM;NA;35;2016;0
ZM;NA;36;2016;0
ZM;NA;37;2016;0
ZM;NA;38;2016;0
ZM;NA;39;2016;0
ZM;NA;40;2016;0
ZM;NA;41;2016;0
ZM;NA;42;2016;0
ZM;NA;43;2016;0
ZM;NA;44;2016;0
ZM;NA;45;2016;0
ZM;NA;46;2016;0
ZM;NA;47;2016;0
ZM;NA;48;2016;0
ZM;NA;49;2016;0
ZM;NA;50;2016;0
ZM;NA;51;2016;0
ZM;NA;52;2016;0
ZM;NC;1;2016;0
ZM;NC;2;2016;0
ZM;NC;3;2016;0
ZM;NC;4;2016;0
ZM;NC;5;2016;0
ZM;NC;6;2016;0
ZM;NC;7;2016;0
ZM;NC;8;2016;0
ZM;NC;9;2016;0
ZM;NC;10;2016;0
ZM;NC;11;2016;0
ZM;NC;12;2016;0
ZM;NC;13;2016;0
ZM;NC;14;2016;0
ZM;NC;15;2016;0
ZM;NC;16;2016;0
ZM;NC;17;2016;0
ZM;NC;18;2016;0
ZM;NC;19;2016;0
ZM;NC;20;2016;0
ZM;NC;21;2016;0
ZM;NC;22;2016;0
ZM;NC;23;2016;0
ZM;NC;24;2016;0
ZM;NC;25;2016;0
ZM;NC;26;2016;0
ZM;NC;27;2016;0
ZM;NC;28;2016;0
ZM;NC;29;2016;0
ZM;NC;30;2016;0
ZM;NC;31;2016;0
ZM;NC;32;2016;0
ZM;NC;33;2016;0
ZM;NC;34;2016;0
ZM;NC;35;2016;0
ZM;NC;36;2016;0
ZM;NC;37;2016;0
ZM;NC;38;2016;0
ZM;NC;39;2016;0
ZM;NC;40;2016;0
ZM;NC;41;2016;0
ZM;NC;42;2016;0
ZM;NC;43;2016;0
ZM;NC;44;2016;0
ZM;NC;45;2016;0
ZM;NC;46;2016;0
ZM;NC;47;2016;0
ZM;NC;48;2016;0
ZM;NC;49;2016;0
ZM;NC;50;2016;0
ZM;NC;51;2016;0
ZM;NC;52;2016;0
ZM;NE;1;2016;0
ZM;NE;2;2016;0
ZM;NE;3;2016;0
ZM;NE;4;2016;0
ZM;NE;5;2016;0
ZM;NE;6;2016;0
ZM;NE;7;2016;0
ZM;NE;8;2016;0
ZM;NE;9;2016;0
ZM;NE;10;2016;0
ZM;NE;11;2016;0
ZM;NE;12;2016;0
ZM;NE;13;2016;0
ZM;NE;14;2016;0
ZM;NE;15;2016;0
ZM;NE;16;2016;0
ZM;NE;17;2016;0
ZM;NE;18;2016;0
ZM;NE;19;2016;0
ZM;NE;20;2016;0
ZM;NE;21;2016;0
ZM;NE;22;2016;0
ZM;NE;23;2016;0
ZM;NE;24;2016;0
ZM;NE;25;2016;0
ZM;NE;26;2016;0
ZM;NE;27;2016;0
ZM;NE;28;2016;0
ZM;NE;29;2016;0
ZM;NE;30;2016;0
ZM;NE;31;2016;0
ZM;NE;32;2016;0
ZM;NE;33;2016;0
ZM;NE;34;2016;0
ZM;NE;35;2016;0
ZM;NE;36;2016;0
ZM;NE;37;2016;0
ZM;NE;38;2016;0
ZM;NE;39;2016;0
ZM;NE;40;2016;0
ZM;NE;41;2016;0
ZM;NE;42;2016;0
ZM;NE;43;2016;0
ZM;NE;44;2016;0
ZM;NE;45;2016;0
ZM;NE;46;2016;0
ZM;NE;47;2016;0
ZM;NE;48;2016;0
ZM;NE;49;2016;0
ZM;NE;50;2016;0
ZM;NE;51;2016;0
ZM;NE;52;2016;0
ZM;NG;1;2016;0
ZM;NG;2;2016;0
ZM;NG;3;2016;0
ZM;NG;4;2016;0
ZM;NG;5;2016;0
ZM;NG;6;2016;0
ZM;NG;7;2016;0
ZM;NG;8;2016;0
ZM;NG;9;2016;0
ZM;NG;10;2016;0
ZM;NG;11;2016;0
ZM;NG;12;2016;0
ZM;NG;13;2016;0
ZM;NG;14;2016;0
ZM;NG;15;2016;0
ZM;NG;16;2016;0
ZM;NG;17;2016;0
ZM;NG;18;2016;0
ZM;NG;19;2016;0
ZM;NG;20;2016;0
ZM;NG;21;2016;0
ZM;NG;22;2016;0
ZM;NG;23;2016;0
ZM;NG;24;2016;0
ZM;NG;25;2016;0
ZM;NG;26;2016;0
ZM;NG;27;2016;0
ZM;NG;28;2016;0
ZM;NG;29;2016;0
ZM;NG;30;2016;0
ZM;NG;31;2016;0
ZM;NG;32;2016;0
ZM;NG;33;2016;0
ZM;NG;34;2016;0
ZM;NG;35;2016;0
ZM;NG;36;2016;0
ZM;NG;37;2016;0
ZM;NG;38;2016;0
ZM;NG;39;2016;0
ZM;NG;40;2016;0
ZM;NG;41;2016;0
ZM;NG;42;2016;0
ZM;NG;43;2016;0
ZM;NG;44;2016;0
ZM;NG;45;2016;0
ZM;NG;46;2016;0
ZM;NG;47;2016;0
ZM;NG;48;2016;0
ZM;NG;49;2016;0
ZM;NG;50;2016;0
ZM;NG;51;2016;0
ZM;NG;52;2016;0
ZM;NI;1;2016;0
ZM;NI;2;2016;0
ZM;NI;3;2016;0
ZM;NI;4;2016;0
ZM;NI;5;2016;0
ZM;NI;6;2016;0
ZM;NI;7;2016;0
ZM;NI;8;2016;0
ZM;NI;9;2016;0
ZM;NI;10;2016;0
ZM;NI;11;2016;0
ZM;NI;12;2016;0
ZM;NI;13;2016;0
ZM;NI;14;2016;0
ZM;NI;15;2016;0
ZM;NI;16;2016;0
ZM;NI;17;2016;0
ZM;NI;18;2016;0
ZM;NI;19;2016;0
ZM;NI;20;2016;0
ZM;NI;21;2016;0
ZM;NI;22;2016;0
ZM;NI;23;2016;0
ZM;NI;24;2016;0
ZM;NI;25;2016;0
ZM;NI;26;2016;0
ZM;NI;27;2016;0
ZM;NI;28;2016;0
ZM;NI;29;2016;0
ZM;NI;30;2016;0
ZM;NI;31;2016;0
ZM;NI;32;2016;0
ZM;NI;33;2016;0
ZM;NI;34;2016;0
ZM;NI;35;2016;0
ZM;NI;36;2016;0
ZM;NI;37;2016;0
ZM;NI;38;2016;0
ZM;NI;39;2016;0
ZM;NI;40;2016;0
ZM;NI;41;2016;0
ZM;NI;42;2016;0
ZM;NI;43;2016;0
ZM;NI;44;2016;0
ZM;NI;45;2016;0
ZM;NI;46;2016;0
ZM;NI;47;2016;0
ZM;NI;48;2016;0
ZM;NI;49;2016;0
ZM;NI;50;2016;0
ZM;NI;51;2016;0
ZM;NI;52;2016;0
ZM;NL;1;2016;0
ZM;NL;2;2016;0
ZM;NL;3;2016;0
ZM;NL;4;2016;0
ZM;NL;5;2016;0
ZM;NL;6;2016;0
ZM;NL;7;2016;0
ZM;NL;8;2016;0
ZM;NL;9;2016;0
ZM;NL;10;2016;0
ZM;NL;11;2016;0
ZM;NL;12;2016;0
ZM;NL;13;2016;0
ZM;NL;14;2016;0
ZM;NL;15;2016;0
ZM;NL;16;2016;0
ZM;NL;17;2016;0
ZM;NL;18;2016;0
ZM;NL;19;2016;0
ZM;NL;20;2016;0
ZM;NL;21;2016;0
ZM;NL;22;2016;0
ZM;NL;23;2016;0
ZM;NL;24;2016;0
ZM;NL;25;2016;0
ZM;NL;26;2016;0
ZM;NL;27;2016;0
ZM;NL;28;2016;0
ZM;NL;29;2016;0
ZM;NL;30;2016;0
ZM;NL;31;2016;0
ZM;NL;32;2016;0
ZM;NL;33;2016;0
ZM;NL;34;2016;0
ZM;NL;35;2016;0
ZM;NL;36;2016;0
ZM;NL;37;2016;0
ZM;NL;38;2016;0
ZM;NL;39;2016;0
ZM;NL;40;2016;0
ZM;NL;41;2016;0
ZM;NL;42;2016;0
ZM;NL;43;2016;0
ZM;NL;44;2016;0
ZM;NL;45;2016;0
ZM;NL;46;2016;0
ZM;NL;47;2016;0
ZM;NL;48;2016;0
ZM;NL;49;2016;0
ZM;NL;50;2016;0
ZM;NL;51;2016;0
ZM;NL;52;2016;0
ZM;NO;1;2016;0
ZM;NO;2;2016;0
ZM;NO;3;2016;0
ZM;NO;4;2016;0
ZM;NO;5;2016;0
ZM;NO;6;2016;0
ZM;NO;7;2016;0
ZM;NO;8;2016;0
ZM;NO;9;2016;0
ZM;NO;10;2016;0
ZM;NO;11;2016;0
ZM;NO;12;2016;0
ZM;NO;13;2016;0
ZM;NO;14;2016;0
ZM;NO;15;2016;0
ZM;NO;16;2016;0
ZM;NO;17;2016;0
ZM;NO;18;2016;0
ZM;NO;19;2016;0
ZM;NO;20;2016;0
ZM;NO;21;2016;0
ZM;NO;22;2016;0
ZM;NO;23;2016;0
ZM;NO;24;2016;0
ZM;NO;25;2016;0
ZM;NO;26;2016;0
ZM;NO;27;2016;0
ZM;NO;28;2016;0
ZM;NO;29;2016;0
ZM;NO;30;2016;0
ZM;NO;31;2016;0
ZM;NO;32;2016;0
ZM;NO;33;2016;0
ZM;NO;34;2016;0
ZM;NO;35;2016;0
ZM;NO;36;2016;0
ZM;NO;37;2016;0
ZM;NO;38;2016;0
ZM;NO;39;2016;0
ZM;NO;40;2016;0
ZM;NO;41;2016;0
ZM;NO;42;2016;0
ZM;NO;43;2016;0
ZM;NO;44;2016;0
ZM;NO;45;2016;0
ZM;NO;46;2016;0
ZM;NO;47;2016;0
ZM;NO;48;2016;0
ZM;NO;49;2016;0
ZM;NO;50;2016;0
ZM;NO;51;2016;0
ZM;NO;52;2016;0
ZM;NP;1;2016;0
ZM;NP;2;2016;0
ZM;NP;3;2016;0
ZM;NP;4;2016;0
ZM;NP;5;2016;0
ZM;NP;6;2016;0
ZM;NP;7;2016;0
ZM;NP;8;2016;0
ZM;NP;9;2016;0
ZM;NP;10;2016;0
ZM;NP;11;2016;0
ZM;NP;12;2016;0
ZM;NP;13;2016;0
ZM;NP;14;2016;0
ZM;NP;15;2016;0
ZM;NP;16;2016;0
ZM;NP;17;2016;0
ZM;NP;18;2016;0
ZM;NP;19;2016;0
ZM;NP;20;2016;0
ZM;NP;21;2016;0
ZM;NP;22;2016;0
ZM;NP;23;2016;0
ZM;NP;24;2016;0
ZM;NP;25;2016;0
ZM;NP;26;2016;0
ZM;NP;27;2016;0
ZM;NP;28;2016;0
ZM;NP;29;2016;0
ZM;NP;30;2016;0
ZM;NP;31;2016;0
ZM;NP;32;2016;0
ZM;NP;33;2016;0
ZM;NP;34;2016;0
ZM;NP;35;2016;0
ZM;NP;36;2016;0
ZM;NP;37;2016;0
ZM;NP;38;2016;0
ZM;NP;39;2016;0
ZM;NP;40;2016;0
ZM;NP;41;2016;0
ZM;NP;42;2016;0
ZM;NP;43;2016;0
ZM;NP;44;2016;0
ZM;NP;45;2016;0
ZM;NP;46;2016;0
ZM;NP;47;2016;0
ZM;NP;48;2016;0
ZM;NP;49;2016;0
ZM;NP;50;2016;0
ZM;NP;51;2016;0
ZM;NP;52;2016;0
ZM;NR;1;2016;0
ZM;NR;2;2016;0
ZM;NR;3;2016;0
ZM;NR;4;2016;0
ZM;NR;5;2016;0
ZM;NR;6;2016;0
ZM;NR;7;2016;0
ZM;NR;8;2016;0
ZM;NR;9;2016;0
ZM;NR;10;2016;0
ZM;NR;11;2016;0
ZM;NR;12;2016;0
ZM;NR;13;2016;0
ZM;NR;14;2016;0
ZM;NR;15;2016;0
ZM;NR;16;2016;0
ZM;NR;17;2016;0
ZM;NR;18;2016;0
ZM;NR;19;2016;0
ZM;NR;20;2016;0
ZM;NR;21;2016;0
ZM;NR;22;2016;0
ZM;NR;23;2016;0
ZM;NR;24;2016;0
ZM;NR;25;2016;0
ZM;NR;26;2016;0
ZM;NR;27;2016;0
ZM;NR;28;2016;0
ZM;NR;29;2016;0
ZM;NR;30;2016;0
ZM;NR;31;2016;0
ZM;NR;32;2016;0
ZM;NR;33;2016;0
ZM;NR;34;2016;0
ZM;NR;35;2016;0
ZM;NR;36;2016;0
ZM;NR;37;2016;0
ZM;NR;38;2016;0
ZM;NR;39;2016;0
ZM;NR;40;2016;0
ZM;NR;41;2016;0
ZM;NR;42;2016;0
ZM;NR;43;2016;0
ZM;NR;44;2016;0
ZM;NR;45;2016;0
ZM;NR;46;2016;0
ZM;NR;47;2016;0
ZM;NR;48;2016;0
ZM;NR;49;2016;0
ZM;NR;50;2016;0
ZM;NR;51;2016;0
ZM;NR;52;2016;0
ZM;NU;1;2016;0
ZM;NU;2;2016;0
ZM;NU;3;2016;0
ZM;NU;4;2016;0
ZM;NU;5;2016;0
ZM;NU;6;2016;0
ZM;NU;7;2016;0
ZM;NU;8;2016;0
ZM;NU;9;2016;0
ZM;NU;10;2016;0
ZM;NU;11;2016;0
ZM;NU;12;2016;0
ZM;NU;13;2016;0
ZM;NU;14;2016;0
ZM;NU;15;2016;0
ZM;NU;16;2016;0
ZM;NU;17;2016;0
ZM;NU;18;2016;0
ZM;NU;19;2016;0
ZM;NU;20;2016;0
ZM;NU;21;2016;0
ZM;NU;22;2016;0
ZM;NU;23;2016;0
ZM;NU;24;2016;0
ZM;NU;25;2016;0
ZM;NU;26;2016;0
ZM;NU;27;2016;0
ZM;NU;28;2016;0
ZM;NU;29;2016;0
ZM;NU;30;2016;0
ZM;NU;31;2016;0
ZM;NU;32;2016;0
ZM;NU;33;2016;0
ZM;NU;34;2016;0
ZM;NU;35;2016;0
ZM;NU;36;2016;0
ZM;NU;37;2016;0
ZM;NU;38;2016;0
ZM;NU;39;2016;0
ZM;NU;40;2016;0
ZM;NU;41;2016;0
ZM;NU;42;2016;0
ZM;NU;43;2016;0
ZM;NU;44;2016;0
ZM;NU;45;2016;0
ZM;NU;46;2016;0
ZM;NU;47;2016;0
ZM;NU;48;2016;0
ZM;NU;49;2016;0
ZM;NU;50;2016;0
ZM;NU;51;2016;0
ZM;NU;52;2016;0
ZM;NZ;1;2016;0
ZM;NZ;2;2016;0
ZM;NZ;3;2016;0
ZM;NZ;4;2016;0
ZM;NZ;5;2016;0
ZM;NZ;6;2016;0
ZM;NZ;7;2016;0
ZM;NZ;8;2016;0
ZM;NZ;9;2016;0
ZM;NZ;10;2016;0
ZM;NZ;11;2016;0
ZM;NZ;12;2016;0
ZM;NZ;13;2016;0
ZM;NZ;14;2016;0
ZM;NZ;15;2016;0
ZM;NZ;16;2016;0
ZM;NZ;17;2016;0
ZM;NZ;18;2016;0
ZM;NZ;19;2016;0
ZM;NZ;20;2016;0
ZM;NZ;21;2016;0
ZM;NZ;22;2016;0
ZM;NZ;23;2016;0
ZM;NZ;24;2016;0
ZM;NZ;25;2016;0
ZM;NZ;26;2016;0
ZM;NZ;27;2016;0
ZM;NZ;28;2016;0
ZM;NZ;29;2016;0
ZM;NZ;30;2016;0
ZM;NZ;31;2016;0
ZM;NZ;32;2016;0
ZM;NZ;33;2016;0
ZM;NZ;34;2016;0
ZM;NZ;35;2016;0
ZM;NZ;36;2016;0
ZM;NZ;37;2016;0
ZM;NZ;38;2016;0
ZM;NZ;39;2016;0
ZM;NZ;40;2016;0
ZM;NZ;41;2016;0
ZM;NZ;42;2016;0
ZM;NZ;43;2016;0
ZM;NZ;44;2016;0
ZM;NZ;45;2016;0
ZM;NZ;46;2016;0
ZM;NZ;47;2016;0
ZM;NZ;48;2016;0
ZM;NZ;49;2016;0
ZM;NZ;50;2016;0
ZM;NZ;51;2016;0
ZM;NZ;52;2016;0
ZM;OM;1;2016;0
ZM;OM;2;2016;0
ZM;OM;3;2016;0
ZM;OM;4;2016;0
ZM;OM;5;2016;0
ZM;OM;6;2016;0
ZM;OM;7;2016;0
ZM;OM;8;2016;0
ZM;OM;9;2016;0
ZM;OM;10;2016;0
ZM;OM;11;2016;0
ZM;OM;12;2016;0
ZM;OM;13;2016;0
ZM;OM;14;2016;0
ZM;OM;15;2016;0
ZM;OM;16;2016;0
ZM;OM;17;2016;0
ZM;OM;18;2016;0
ZM;OM;19;2016;0
ZM;OM;20;2016;0
ZM;OM;21;2016;0
ZM;OM;22;2016;0
ZM;OM;23;2016;0
ZM;OM;24;2016;0
ZM;OM;25;2016;0
ZM;OM;26;2016;0
ZM;OM;27;2016;0
ZM;OM;28;2016;0
ZM;OM;29;2016;0
ZM;OM;30;2016;0
ZM;OM;31;2016;0
ZM;OM;32;2016;0
ZM;OM;33;2016;0
ZM;OM;34;2016;0
ZM;OM;35;2016;0
ZM;OM;36;2016;0
ZM;OM;37;2016;0
ZM;OM;38;2016;0
ZM;OM;39;2016;0
ZM;OM;40;2016;0
ZM;OM;41;2016;0
ZM;OM;42;2016;0
ZM;OM;43;2016;0
ZM;OM;44;2016;0
ZM;OM;45;2016;0
ZM;OM;46;2016;0
ZM;OM;47;2016;0
ZM;OM;48;2016;0
ZM;OM;49;2016;0
ZM;OM;50;2016;0
ZM;OM;51;2016;0
ZM;OM;52;2016;0
ZM;PA;1;2016;0
ZM;PA;2;2016;0
ZM;PA;3;2016;0
ZM;PA;4;2016;0
ZM;PA;5;2016;0
ZM;PA;6;2016;0
ZM;PA;7;2016;0
ZM;PA;8;2016;0
ZM;PA;9;2016;0
ZM;PA;10;2016;0
ZM;PA;11;2016;0
ZM;PA;12;2016;0
ZM;PA;13;2016;0
ZM;PA;14;2016;0
ZM;PA;15;2016;0
ZM;PA;16;2016;0
ZM;PA;17;2016;0
ZM;PA;18;2016;0
ZM;PA;19;2016;0
ZM;PA;20;2016;0
ZM;PA;21;2016;0
ZM;PA;22;2016;0
ZM;PA;23;2016;0
ZM;PA;24;2016;0
ZM;PA;25;2016;0
ZM;PA;26;2016;0
ZM;PA;27;2016;0
ZM;PA;28;2016;0
ZM;PA;29;2016;0
ZM;PA;30;2016;0
ZM;PA;31;2016;0
ZM;PA;32;2016;0
ZM;PA;33;2016;0
ZM;PA;34;2016;0
ZM;PA;35;2016;0
ZM;PA;36;2016;0
ZM;PA;37;2016;0
ZM;PA;38;2016;0
ZM;PA;39;2016;0
ZM;PA;40;2016;0
ZM;PA;41;2016;0
ZM;PA;42;2016;0
ZM;PA;43;2016;0
ZM;PA;44;2016;0
ZM;PA;45;2016;0
ZM;PA;46;2016;0
ZM;PA;47;2016;0
ZM;PA;48;2016;0
ZM;PA;49;2016;0
ZM;PA;50;2016;0
ZM;PA;51;2016;0
ZM;PA;52;2016;0
ZM;PE;1;2016;0
ZM;PE;2;2016;0
ZM;PE;3;2016;0
ZM;PE;4;2016;0
ZM;PE;5;2016;0
ZM;PE;6;2016;0
ZM;PE;7;2016;0
ZM;PE;8;2016;0
ZM;PE;9;2016;0
ZM;PE;10;2016;0
ZM;PE;11;2016;0
ZM;PE;12;2016;0
ZM;PE;13;2016;0
ZM;PE;14;2016;0
ZM;PE;15;2016;0
ZM;PE;16;2016;0
ZM;PE;17;2016;0
ZM;PE;18;2016;0
ZM;PE;19;2016;0
ZM;PE;20;2016;0
ZM;PE;21;2016;0
ZM;PE;22;2016;0
ZM;PE;23;2016;0
ZM;PE;24;2016;0
ZM;PE;25;2016;0
ZM;PE;26;2016;0
ZM;PE;27;2016;0
ZM;PE;28;2016;0
ZM;PE;29;2016;0
ZM;PE;30;2016;0
ZM;PE;31;2016;0
ZM;PE;32;2016;0
ZM;PE;33;2016;0
ZM;PE;34;2016;0
ZM;PE;35;2016;0
ZM;PE;36;2016;0
ZM;PE;37;2016;0
ZM;PE;38;2016;0
ZM;PE;39;2016;0
ZM;PE;40;2016;0
ZM;PE;41;2016;0
ZM;PE;42;2016;0
ZM;PE;43;2016;0
ZM;PE;44;2016;0
ZM;PE;45;2016;0
ZM;PE;46;2016;0
ZM;PE;47;2016;0
ZM;PE;48;2016;0
ZM;PE;49;2016;0
ZM;PE;50;2016;0
ZM;PE;51;2016;0
ZM;PE;52;2016;0
ZM;PF;1;2016;0
ZM;PF;2;2016;0
ZM;PF;3;2016;0
ZM;PF;4;2016;0
ZM;PF;5;2016;0
ZM;PF;6;2016;0
ZM;PF;7;2016;0
ZM;PF;8;2016;0
ZM;PF;9;2016;0
ZM;PF;10;2016;0
ZM;PF;11;2016;0
ZM;PF;12;2016;0
ZM;PF;13;2016;0
ZM;PF;14;2016;0
ZM;PF;15;2016;0
ZM;PF;16;2016;0
ZM;PF;17;2016;0
ZM;PF;18;2016;0
ZM;PF;19;2016;0
ZM;PF;20;2016;0
ZM;PF;21;2016;0
ZM;PF;22;2016;0
ZM;PF;23;2016;0
ZM;PF;24;2016;0
ZM;PF;25;2016;0
ZM;PF;26;2016;0
ZM;PF;27;2016;0
ZM;PF;28;2016;0
ZM;PF;29;2016;0
ZM;PF;30;2016;0
ZM;PF;31;2016;0
ZM;PF;32;2016;0
ZM;PF;33;2016;0
ZM;PF;34;2016;0
ZM;PF;35;2016;0
ZM;PF;36;2016;0
ZM;PF;37;2016;0
ZM;PF;38;2016;0
ZM;PF;39;2016;0
ZM;PF;40;2016;0
ZM;PF;41;2016;0
ZM;PF;42;2016;0
ZM;PF;43;2016;0
ZM;PF;44;2016;0
ZM;PF;45;2016;0
ZM;PF;46;2016;0
ZM;PF;47;2016;0
ZM;PF;48;2016;0
ZM;PF;49;2016;0
ZM;PF;50;2016;0
ZM;PF;51;2016;0
ZM;PF;52;2016;0
ZM;PG;1;2016;0
ZM;PG;2;2016;0
ZM;PG;3;2016;0
ZM;PG;4;2016;0
ZM;PG;5;2016;0
ZM;PG;6;2016;0
ZM;PG;7;2016;0
ZM;PG;8;2016;0
ZM;PG;9;2016;0
ZM;PG;10;2016;0
ZM;PG;11;2016;0
ZM;PG;12;2016;0
ZM;PG;13;2016;0
ZM;PG;14;2016;0
ZM;PG;15;2016;0
ZM;PG;16;2016;0
ZM;PG;17;2016;0
ZM;PG;18;2016;0
ZM;PG;19;2016;0
ZM;PG;20;2016;0
ZM;PG;21;2016;0
ZM;PG;22;2016;0
ZM;PG;23;2016;0
ZM;PG;24;2016;0
ZM;PG;25;2016;0
ZM;PG;26;2016;0
ZM;PG;27;2016;0
ZM;PG;28;2016;0
ZM;PG;29;2016;0
ZM;PG;30;2016;0
ZM;PG;31;2016;0
ZM;PG;32;2016;0
ZM;PG;33;2016;0
ZM;PG;34;2016;0
ZM;PG;35;2016;0
ZM;PG;36;2016;0
ZM;PG;37;2016;0
ZM;PG;38;2016;0
ZM;PG;39;2016;0
ZM;PG;40;2016;0
ZM;PG;41;2016;0
ZM;PG;42;2016;0
ZM;PG;43;2016;0
ZM;PG;44;2016;0
ZM;PG;45;2016;0
ZM;PG;46;2016;0
ZM;PG;47;2016;0
ZM;PG;48;2016;0
ZM;PG;49;2016;0
ZM;PG;50;2016;0
ZM;PG;51;2016;0
ZM;PG;52;2016;0
ZM;PH;1;2016;0
ZM;PH;2;2016;0
ZM;PH;3;2016;0
ZM;PH;4;2016;0
ZM;PH;5;2016;0
ZM;PH;6;2016;0
ZM;PH;7;2016;0
ZM;PH;8;2016;0
ZM;PH;9;2016;0
ZM;PH;10;2016;0
ZM;PH;11;2016;0
ZM;PH;12;2016;0
ZM;PH;13;2016;0
ZM;PH;14;2016;0
ZM;PH;15;2016;0
ZM;PH;16;2016;0
ZM;PH;17;2016;0
ZM;PH;18;2016;0
ZM;PH;19;2016;0
ZM;PH;20;2016;0
ZM;PH;21;2016;0
ZM;PH;22;2016;0
ZM;PH;23;2016;0
ZM;PH;24;2016;0
ZM;PH;25;2016;0
ZM;PH;26;2016;0
ZM;PH;27;2016;0
ZM;PH;28;2016;0
ZM;PH;29;2016;0
ZM;PH;30;2016;0
ZM;PH;31;2016;0
ZM;PH;32;2016;0
ZM;PH;33;2016;0
ZM;PH;34;2016;0
ZM;PH;35;2016;0
ZM;PH;36;2016;0
ZM;PH;37;2016;0
ZM;PH;38;2016;0
ZM;PH;39;2016;0
ZM;PH;40;2016;0
ZM;PH;41;2016;0
ZM;PH;42;2016;0
ZM;PH;43;2016;0
ZM;PH;44;2016;0
ZM;PH;45;2016;0
ZM;PH;46;2016;0
ZM;PH;47;2016;0
ZM;PH;48;2016;0
ZM;PH;49;2016;0
ZM;PH;50;2016;0
ZM;PH;51;2016;0
ZM;PH;52;2016;0
ZM;PK;1;2016;0
ZM;PK;2;2016;0
ZM;PK;3;2016;0
ZM;PK;4;2016;0
ZM;PK;5;2016;0
ZM;PK;6;2016;0
ZM;PK;7;2016;0
ZM;PK;8;2016;0
ZM;PK;9;2016;0
ZM;PK;10;2016;0
ZM;PK;11;2016;0
ZM;PK;12;2016;0
ZM;PK;13;2016;0
ZM;PK;14;2016;0
ZM;PK;15;2016;0
ZM;PK;16;2016;0
ZM;PK;17;2016;0
ZM;PK;18;2016;0
ZM;PK;19;2016;0
ZM;PK;20;2016;0
ZM;PK;21;2016;0
ZM;PK;22;2016;0
ZM;PK;23;2016;0
ZM;PK;24;2016;0
ZM;PK;25;2016;0
ZM;PK;26;2016;0
ZM;PK;27;2016;0
ZM;PK;28;2016;0
ZM;PK;29;2016;0
ZM;PK;30;2016;0
ZM;PK;31;2016;0
ZM;PK;32;2016;0
ZM;PK;33;2016;0
ZM;PK;34;2016;0
ZM;PK;35;2016;0
ZM;PK;36;2016;0
ZM;PK;37;2016;0
ZM;PK;38;2016;0
ZM;PK;39;2016;0
ZM;PK;40;2016;0
ZM;PK;41;2016;0
ZM;PK;42;2016;0
ZM;PK;43;2016;0
ZM;PK;44;2016;0
ZM;PK;45;2016;0
ZM;PK;46;2016;0
ZM;PK;47;2016;0
ZM;PK;48;2016;0
