from;to;week;year;passengers
US;IN;31;2016;8085
US;IN;32;2016;8085
US;IN;33;2016;8085
US;IN;34;2016;8085
US;IN;35;2016;8085
US;IN;36;2016;8085
US;IN;37;2016;8085
US;IN;38;2016;8085
US;IN;39;2016;8085
US;IN;40;2016;8085
US;IN;41;2016;8085
US;IN;42;2016;8085
US;IN;43;2016;8085
US;IN;44;2016;8085
US;IN;45;2016;8085
US;IN;46;2016;8085
US;IN;47;2016;8085
US;IN;48;2016;8085
US;IN;49;2016;8085
US;IN;50;2016;8085
US;IN;51;2016;8085
US;IN;52;2016;8085
US;AR;1;2016;2205
US;AR;2;2016;2205
US;AR;3;2016;2205
US;AR;4;2016;2205
US;AR;5;2016;2205
US;AR;6;2016;2205
US;AR;7;2016;2205
US;AR;8;2016;2205
US;AR;9;2016;2205
US;AR;10;2016;2205
US;AR;11;2016;2205
US;AR;12;2016;2205
US;AR;13;2016;2205
US;AR;14;2016;2205
US;AR;15;2016;2205
US;AR;16;2016;2205
US;AR;17;2016;2205
US;AR;18;2016;2205
US;AR;19;2016;2205
US;AR;20;2016;2205
US;AR;21;2016;2205
US;AR;22;2016;2205
US;AR;23;2016;2205
US;AR;24;2016;2205
US;AR;25;2016;2205
US;AR;26;2016;2205
US;AR;27;2016;2205
US;AR;28;2016;2205
US;AR;29;2016;2205
US;AR;30;2016;2205
US;AR;31;2016;2205
US;AR;32;2016;2205
US;AR;33;2016;2205
US;AR;34;2016;2205
US;AR;35;2016;2205
US;AR;36;2016;2205
US;AR;37;2016;2205
US;AR;38;2016;2205
US;AR;39;2016;2205
US;AR;40;2016;2205
US;AR;41;2016;2205
US;AR;42;2016;2205
US;AR;43;2016;2205
US;AR;44;2016;2205
US;AR;45;2016;2205
US;AR;46;2016;2205
US;AR;47;2016;2205
US;AR;48;2016;2205
US;AR;49;2016;2205
US;AR;50;2016;2205
US;AR;51;2016;2205
US;AR;52;2016;2205
US;KZ;1;2016;735
US;KZ;2;2016;735
US;KZ;3;2016;735
US;KZ;4;2016;735
US;KZ;5;2016;735
US;KZ;6;2016;735
US;KZ;7;2016;735
US;KZ;8;2016;735
US;KZ;9;2016;735
US;KZ;10;2016;735
US;KZ;11;2016;735
US;KZ;12;2016;735
US;KZ;13;2016;735
US;KZ;14;2016;735
US;KZ;15;2016;735
US;KZ;16;2016;735
US;KZ;17;2016;735
US;KZ;18;2016;735
US;KZ;19;2016;735
US;KZ;20;2016;735
US;KZ;21;2016;735
US;KZ;22;2016;735
US;KZ;23;2016;735
US;KZ;24;2016;735
US;KZ;25;2016;735
US;KZ;26;2016;735
US;KZ;27;2016;735
US;KZ;28;2016;735
US;KZ;29;2016;735
US;KZ;30;2016;735
US;KZ;31;2016;735
US;KZ;32;2016;735
US;KZ;33;2016;735
US;KZ;34;2016;735
US;KZ;35;2016;735
US;KZ;36;2016;735
US;KZ;37;2016;735
US;KZ;38;2016;735
US;KZ;39;2016;735
US;KZ;40;2016;735
US;KZ;41;2016;735
US;KZ;42;2016;735
US;KZ;43;2016;735
US;KZ;44;2016;735
US;KZ;45;2016;735
US;KZ;46;2016;735
US;KZ;47;2016;735
US;KZ;48;2016;735
US;KZ;49;2016;735
US;KZ;50;2016;735
US;KZ;51;2016;735
US;KZ;52;2016;735
US;DZ;1;2016;0
US;DZ;2;2016;0
US;DZ;3;2016;0
US;DZ;4;2016;0
US;DZ;5;2016;0
US;DZ;6;2016;0
US;DZ;7;2016;0
US;DZ;8;2016;0
US;DZ;9;2016;0
US;DZ;10;2016;0
US;DZ;11;2016;0
US;DZ;12;2016;0
US;DZ;13;2016;0
US;DZ;14;2016;0
US;DZ;15;2016;0
US;DZ;16;2016;0
US;DZ;17;2016;0
US;DZ;18;2016;0
US;DZ;19;2016;0
US;DZ;20;2016;0
US;DZ;21;2016;0
US;DZ;22;2016;0
US;DZ;23;2016;0
US;DZ;24;2016;0
US;DZ;25;2016;0
US;DZ;26;2016;0
US;DZ;27;2016;0
US;DZ;28;2016;0
US;DZ;29;2016;0
US;DZ;30;2016;0
US;DZ;31;2016;0
US;DZ;32;2016;0
US;DZ;33;2016;0
US;DZ;34;2016;0
US;DZ;35;2016;0
US;DZ;36;2016;0
US;DZ;37;2016;0
US;DZ;38;2016;0
US;DZ;39;2016;0
US;DZ;40;2016;0
US;DZ;41;2016;0
US;DZ;42;2016;0
US;DZ;43;2016;0
US;DZ;44;2016;0
US;DZ;45;2016;0
US;DZ;46;2016;0
US;DZ;47;2016;0
US;DZ;48;2016;0
US;DZ;49;2016;0
US;DZ;50;2016;0
US;DZ;51;2016;0
US;DZ;52;2016;0
US;CD;1;2016;0
US;CD;2;2016;0
US;CD;3;2016;0
US;CD;4;2016;0
US;CD;5;2016;0
US;CD;6;2016;0
US;CD;7;2016;0
US;CD;8;2016;0
US;CD;9;2016;0
US;CD;10;2016;0
US;CD;11;2016;0
US;CD;12;2016;0
US;CD;13;2016;0
US;CD;14;2016;0
US;CD;15;2016;0
US;CD;16;2016;0
US;CD;17;2016;0
US;CD;18;2016;0
US;CD;19;2016;0
US;CD;20;2016;0
US;CD;21;2016;0
US;CD;22;2016;0
US;CD;23;2016;0
US;CD;24;2016;0
US;CD;25;2016;0
US;CD;26;2016;0
US;CD;27;2016;0
US;CD;28;2016;0
US;CD;29;2016;0
US;CD;30;2016;0
US;CD;31;2016;0
US;CD;32;2016;0
US;CD;33;2016;0
US;CD;34;2016;0
US;CD;35;2016;0
US;CD;36;2016;0
US;CD;37;2016;0
US;CD;38;2016;0
US;CD;39;2016;0
US;CD;40;2016;0
US;CD;41;2016;0
US;CD;42;2016;0
US;CD;43;2016;0
US;CD;44;2016;0
US;CD;45;2016;0
US;CD;46;2016;0
US;CD;47;2016;0
US;CD;48;2016;0
US;CD;49;2016;0
US;CD;50;2016;0
US;CD;51;2016;0
US;CD;52;2016;0
US;GL;1;2016;0
US;GL;2;2016;0
US;GL;3;2016;0
US;GL;4;2016;0
US;GL;5;2016;0
US;GL;6;2016;0
US;GL;7;2016;0
US;GL;8;2016;0
US;GL;9;2016;0
US;GL;10;2016;0
US;GL;11;2016;0
US;GL;12;2016;0
US;GL;13;2016;0
US;GL;14;2016;0
US;GL;15;2016;0
US;GL;16;2016;0
US;GL;17;2016;0
US;GL;18;2016;0
US;GL;19;2016;0
US;GL;20;2016;0
US;GL;21;2016;0
US;GL;22;2016;0
US;GL;23;2016;0
US;GL;24;2016;0
US;GL;25;2016;0
US;GL;26;2016;0
US;GL;27;2016;0
US;GL;28;2016;0
US;GL;29;2016;0
US;GL;30;2016;0
US;GL;31;2016;0
US;GL;32;2016;0
US;GL;33;2016;0
US;GL;34;2016;0
US;GL;35;2016;0
US;GL;36;2016;0
US;GL;37;2016;0
US;GL;38;2016;0
US;GL;39;2016;0
US;GL;40;2016;0
US;GL;41;2016;0
US;GL;42;2016;0
US;GL;43;2016;0
US;GL;44;2016;0
US;GL;45;2016;0
US;GL;46;2016;0
US;GL;47;2016;0
US;GL;48;2016;0
US;GL;49;2016;0
US;GL;50;2016;0
US;GL;51;2016;0
US;GL;52;2016;0
US;SA;1;2016;2205
US;SA;2;2016;2205
US;SA;3;2016;2205
US;SA;4;2016;2205
US;SA;5;2016;2205
US;SA;6;2016;2205
US;SA;7;2016;2205
US;SA;8;2016;2205
US;SA;9;2016;2205
US;SA;10;2016;2205
US;SA;11;2016;2205
US;SA;12;2016;2205
US;SA;13;2016;2205
US;SA;14;2016;2205
US;SA;15;2016;2205
US;SA;16;2016;2205
US;SA;17;2016;2205
US;SA;18;2016;2205
US;SA;19;2016;2205
US;SA;20;2016;2205
US;SA;21;2016;2205
US;SA;22;2016;2205
US;SA;23;2016;2205
US;SA;24;2016;2205
US;SA;25;2016;2205
US;SA;26;2016;2205
US;SA;27;2016;2205
US;SA;28;2016;2205
US;SA;29;2016;2205
US;SA;30;2016;2205
US;SA;31;2016;2205
US;SA;32;2016;2205
US;SA;33;2016;2205
US;SA;34;2016;2205
US;SA;35;2016;2205
US;SA;36;2016;2205
US;SA;37;2016;2205
US;SA;38;2016;2205
US;SA;39;2016;2205
US;SA;40;2016;2205
US;SA;41;2016;2205
US;SA;42;2016;2205
US;SA;43;2016;2205
US;SA;44;2016;2205
US;SA;45;2016;2205
US;SA;46;2016;2205
US;SA;47;2016;2205
US;SA;48;2016;2205
US;SA;49;2016;2205
US;SA;50;2016;2205
US;SA;51;2016;2205
US;SA;52;2016;2205
US;MX;1;2016;10290
US;MX;2;2016;10290
US;MX;3;2016;10290
US;MX;4;2016;10290
US;MX;5;2016;10290
US;MX;6;2016;10290
US;MX;7;2016;10290
US;MX;8;2016;10290
US;MX;9;2016;10290
US;MX;10;2016;10290
US;MX;11;2016;10290
US;MX;12;2016;10290
US;MX;13;2016;10290
US;MX;14;2016;10290
US;MX;15;2016;10290
US;MX;16;2016;10290
US;MX;17;2016;10290
US;MX;18;2016;10290
US;MX;19;2016;10290
US;MX;20;2016;10290
US;MX;21;2016;10290
US;MX;22;2016;10290
US;MX;23;2016;10290
US;MX;24;2016;10290
US;MX;25;2016;10290
US;MX;26;2016;10290
US;MX;27;2016;10290
US;MX;28;2016;10290
US;MX;29;2016;10290
US;MX;30;2016;10290
US;MX;31;2016;10290
US;MX;32;2016;10290
US;MX;33;2016;10290
US;MX;34;2016;10290
US;MX;35;2016;10290
US;MX;36;2016;10290
US;MX;37;2016;10290
US;MX;38;2016;10290
US;MX;39;2016;10290
US;MX;40;2016;10290
US;MX;41;2016;10290
US;MX;42;2016;10290
US;MX;43;2016;10290
US;MX;44;2016;10290
US;MX;45;2016;10290
US;MX;46;2016;10290
US;MX;47;2016;10290
US;MX;48;2016;10290
US;MX;49;2016;10290
US;MX;50;2016;10290
US;MX;51;2016;10290
US;MX;52;2016;10290
US;ID;1;2016;1470
US;ID;2;2016;1470
US;ID;3;2016;1470
US;ID;4;2016;1470
US;ID;5;2016;1470
US;ID;6;2016;1470
US;ID;7;2016;1470
US;ID;8;2016;1470
US;ID;9;2016;1470
US;ID;10;2016;1470
US;ID;11;2016;1470
US;ID;12;2016;1470
US;ID;13;2016;1470
US;ID;14;2016;1470
US;ID;15;2016;1470
US;ID;16;2016;1470
US;ID;17;2016;1470
US;ID;18;2016;1470
US;ID;19;2016;1470
US;ID;20;2016;1470
US;ID;21;2016;1470
US;ID;22;2016;1470
US;ID;23;2016;1470
US;ID;24;2016;1470
US;ID;25;2016;1470
US;ID;26;2016;1470
US;ID;27;2016;1470
US;ID;28;2016;1470
US;ID;29;2016;1470
US;ID;30;2016;1470
US;ID;31;2016;1470
US;ID;32;2016;1470
US;ID;33;2016;1470
US;ID;34;2016;1470
US;ID;35;2016;1470
US;ID;36;2016;1470
US;ID;37;2016;1470
US;ID;38;2016;1470
US;ID;39;2016;1470
US;ID;40;2016;1470
US;ID;41;2016;1470
US;ID;42;2016;1470
US;ID;43;2016;1470
US;ID;44;2016;1470
US;ID;45;2016;1470
US;ID;46;2016;1470
US;ID;47;2016;1470
US;ID;48;2016;1470
US;ID;49;2016;1470
US;ID;50;2016;1470
US;ID;51;2016;1470
US;ID;52;2016;1470
US;SD;1;2016;0
US;SD;2;2016;0
US;SD;3;2016;0
US;SD;4;2016;0
US;SD;5;2016;0
US;SD;6;2016;0
US;SD;7;2016;0
US;SD;8;2016;0
US;SD;9;2016;0
US;SD;10;2016;0
US;SD;11;2016;0
US;SD;12;2016;0
US;SD;13;2016;0
US;SD;14;2016;0
US;SD;15;2016;0
US;SD;16;2016;0
US;SD;17;2016;0
US;SD;18;2016;0
US;SD;19;2016;0
US;SD;20;2016;0
US;SD;21;2016;0
US;SD;22;2016;0
US;SD;23;2016;0
US;SD;24;2016;0
US;SD;25;2016;0
US;SD;26;2016;0
US;SD;27;2016;0
US;SD;28;2016;0
US;SD;29;2016;0
US;SD;30;2016;0
US;SD;31;2016;0
US;SD;32;2016;0
US;SD;33;2016;0
US;SD;34;2016;0
US;SD;35;2016;0
US;SD;36;2016;0
US;SD;37;2016;0
US;SD;38;2016;0
US;SD;39;2016;0
US;SD;40;2016;0
US;SD;41;2016;0
US;SD;42;2016;0
US;SD;43;2016;0
US;SD;44;2016;0
US;SD;45;2016;0
US;SD;46;2016;0
US;SD;47;2016;0
US;SD;48;2016;0
US;SD;49;2016;0
US;SD;50;2016;0
US;SD;51;2016;0
US;SD;52;2016;0
US;LY;1;2016;0
US;LY;2;2016;0
US;LY;3;2016;0
US;LY;4;2016;0
US;LY;5;2016;0
US;LY;6;2016;0
US;LY;7;2016;0
US;LY;8;2016;0
US;LY;9;2016;0
US;LY;10;2016;0
US;LY;11;2016;0
US;LY;12;2016;0
US;LY;13;2016;0
US;LY;14;2016;0
US;LY;15;2016;0
US;LY;16;2016;0
US;LY;17;2016;0
US;LY;18;2016;0
US;LY;19;2016;0
US;LY;20;2016;0
US;LY;21;2016;0
US;LY;22;2016;0
US;LY;23;2016;0
US;LY;24;2016;0
US;LY;25;2016;0
US;LY;26;2016;0
US;LY;27;2016;0
US;LY;28;2016;0
US;LY;29;2016;0
US;LY;30;2016;0
US;LY;31;2016;0
US;LY;32;2016;0
US;LY;33;2016;0
US;LY;34;2016;0
US;LY;35;2016;0
US;LY;36;2016;0
US;LY;37;2016;0
